Date,MGLU3.SA,HAPV3.SA,PETR4.SA,B3SA3.SA,CIEL3.SA,VALE3.SA,BBDC4.SA,AZUL4.SA,MRVE3.SA,EQTL3.SA,ASAI3.SA,LREN3.SA,RRRP3.SA,ITSA4.SA,SOMA3.SA,CMIG4.SA,ALOS3.SA,ITUB4.SA,CRFB3.SA,ENEV3.SA,CPLE6.SA,ABEV3.SA,PRIO3.SA,NTCO3.SA,BBAS3.SA,PETR3.SA,BRFS3.SA,RAIL3.SA,GGBR4.SA,UGPA3.SA,CSAN3.SA,CCRO3.SA,VBBR3.SA,RENT3.SA,EMBR3.SA,RDOR3.SA,CYRE3.SA,WEGE3.SA,BBSE3.SA,ELET3.SA,RADL3.SA,SUZB3.SA,VIVA3.SA,ARZZ3.SA,CPFE3.SA,VIVT3.SA,SBSP3.SA
2023-07-24,3.009999990463257,4.340000152587891,30.299999237060547,15.100000381469727,4.900000095367432,69.8499984741211,16.600000381469727,18.799999237060547,13.979999542236328,34.459999084472656,12.779999732971191,18.860000610351562,36.439998626708984,9.312992095947266,11.239999771118164,12.680000305175781,,28.540000915527344,11.149999618530273,13.119999885559082,8.130000114440918,15.119999885559082,46.16999816894531,17.889999389648438,47.56999969482422,34.0,8.579999923706055,24.020000457763672,28.020000457763672,19.459999084472656,20.09000015258789,13.479999542236328,17.700000762939453,69.55000305175781,18.3799991607666,35.90999984741211,22.649999618530273,41.540000915527344,31.469999313354492,38.869998931884766,28.559999465942383,45.02000045776367,29.229999542236328,81.9800033569336,35.779998779296875,41.220001220703125,55.5099983215332
2023-07-25,3.069999933242798,4.440000057220459,31.0,14.989999771118164,4.820000171661377,72.01000213623047,16.540000915527344,18.459999084472656,14.119999885559082,34.2400016784668,12.670000076293945,18.639999389648438,35.90999984741211,9.388861656188965,11.289999961853027,12.670000076293945,,28.600000381469727,11.5,13.039999961853027,8.279999732971191,15.029999732971191,44.959999084472656,18.020000457763672,47.31999969482422,34.61000061035156,8.390000343322754,24.09000015258789,29.0,19.31999969482422,20.489999771118164,13.399999618530273,17.559999465942383,68.16000366210938,18.219999313354492,36.41999816894531,23.5,40.5,31.190000534057617,38.77000045776367,28.459999084472656,45.22999954223633,29.3700008392334,83.0,35.79999923706055,41.380001068115234,55.779998779296875
2023-07-26,3.0899999141693115,4.599999904632568,31.0,14.949999809265137,4.800000190734863,71.76000213623047,16.709999084472656,18.43000030517578,14.140000343322754,34.18000030517578,12.869999885559082,19.0,36.029998779296875,9.303508758544922,11.300000190734863,12.760000228881836,,28.760000228881836,12.430000305175781,13.130000114440918,8.5600004196167,14.979999542236328,45.59000015258789,17.920000076293945,47.720001220703125,34.459999084472656,8.569999694824219,24.0,29.049999237060547,18.969999313354492,20.260000228881836,13.430000305175781,17.350000381469727,68.05000305175781,18.200000762939453,36.97999954223633,23.579999923706055,40.47999954223633,31.399999618530273,39.56999969482422,28.739999771118164,46.470001220703125,28.790000915527344,83.16000366210938,36.09000015258789,43.5,56.27000045776367
2023-07-27,3.1700000762939453,4.539999961853027,29.389999389648438,14.600000381469727,4.679999828338623,70.41999816894531,16.329999923706055,17.68000030517578,13.84000015258789,33.529998779296875,13.5,18.6299991607666,35.189998626708984,9.180220603942871,11.220000267028809,12.520000457763672,,28.1200008392334,12.300000190734863,12.880000114440918,8.25,14.699999809265137,45.09000015258789,17.8700008392334,46.7400016784668,32.52000045776367,8.579999923706055,23.3700008392334,28.479999542236328,18.700000762939453,19.739999771118164,13.270000457763672,16.940000534057617,66.1500015258789,18.1299991607666,36.630001068115234,23.40999984741211,40.349998474121094,30.8700008392334,38.220001220703125,28.540000915527344,47.20000076293945,28.940000534057617,82.83000183105469,35.90999984741211,42.209999084472656,56.47999954223633
2023-07-28,3.1700000762939453,4.619999885559082,29.760000228881836,14.720000267028809,4.610000133514404,67.62999725341797,16.510000228881836,17.559999465942383,13.9399995803833,33.88999938964844,13.199999809265137,18.639999389648438,35.400001525878906,9.303508758544922,11.09000015258789,12.600000381469727,,28.540000915527344,12.670000076293945,12.979999542236328,8.260000228881836,14.960000038146973,45.15999984741211,17.90999984741211,47.279998779296875,33.06999969482422,9.1899995803833,23.3700008392334,28.3799991607666,18.8799991607666,19.75,13.359999656677246,16.959999084472656,66.73999786376953,18.3700008392334,36.400001525878906,23.530000686645508,40.31999969482422,31.270000457763672,38.02000045776367,29.110000610351562,47.209999084472656,29.0,82.19000244140625,35.900001525878906,42.369998931884766,56.689998626708984
2023-07-31,3.3499999046325684,4.800000190734863,31.110000610351562,14.899999618530273,4.71999979019165,69.16000366210938,16.65999984741211,17.700000762939453,13.899999618530273,33.540000915527344,13.470000267028809,18.75,35.54999923706055,9.312992095947266,11.239999771118164,12.670000076293945,,28.639999389648438,13.720000267028809,13.369999885559082,8.359999656677246,14.859999656677246,45.619998931884766,18.270000457763672,48.189998626708984,34.810001373291016,9.760000228881836,23.239999771118164,29.25,18.889999389648438,19.940000534057617,13.289999961853027,17.1299991607666,67.22000122070312,18.510000228881836,36.0,23.81999969482422,39.91999816894531,31.1200008392334,38.650001525878906,28.969999313354492,48.06999969482422,29.399999618530273,82.4000015258789,35.779998779296875,42.11000061035156,58.099998474121094
2023-08-01,3.430000066757202,4.840000152587891,30.600000381469727,14.739999771118164,4.699999809265137,68.19999694824219,16.6200008392334,17.709999084472656,13.890000343322754,33.04999923706055,13.649999618530273,18.649999618530273,35.15999984741211,9.294025421142578,11.4399995803833,12.630000114440918,,28.709999084472656,13.640000343322754,13.359999656677246,8.430000305175781,14.979999542236328,45.79999923706055,18.34000015258789,47.36000061035156,34.08000183105469,9.770000457763672,23.0,29.15999984741211,18.979999542236328,19.8799991607666,13.270000457763672,17.059999465942383,67.5,18.75,35.5099983215332,23.520000457763672,39.86000061035156,31.260000228881836,38.209999084472656,28.8799991607666,48.380001068115234,29.770000457763672,79.69999694824219,35.79999923706055,42.400001525878906,55.70000076293945
2023-08-02,3.3299999237060547,4.75,30.530000686645508,14.770000457763672,4.269999980926514,67.08999633789062,16.670000076293945,17.420000076293945,13.899999618530273,33.209999084472656,13.649999618530273,19.0,35.060001373291016,9.341443061828613,11.420000076293945,12.630000114440918,,28.6200008392334,13.319999694824219,13.380000114440918,8.550000190734863,15.050000190734863,45.25,18.09000015258789,47.56999969482422,33.84000015258789,9.75,23.040000915527344,28.760000228881836,19.059999465942383,19.940000534057617,13.300000190734863,17.239999771118164,67.6500015258789,18.670000076293945,35.099998474121094,24.100000381469727,40.029998779296875,31.280000686645508,38.41999816894531,28.579999923706055,47.88999938964844,29.850000381469727,80.69000244140625,35.880001068115234,42.59000015258789,55.279998779296875
2023-08-03,3.1600000858306885,4.619999885559082,30.920000076293945,14.869999885559082,4.309999942779541,67.51000213623047,16.549999237060547,17.170000076293945,13.880000114440918,32.7400016784668,13.800000190734863,18.549999237060547,35.880001068115234,9.33195972442627,11.239999771118164,12.470000267028809,,28.399999618530273,12.869999885559082,13.239999771118164,8.539999961853027,14.630000114440918,47.15999984741211,17.799999237060547,47.650001525878906,34.31999969482422,9.680000305175781,23.290000915527344,28.489999771118164,19.030000686645508,19.969999313354492,13.350000381469727,17.219999313354492,66.72000122070312,18.420000076293945,34.540000915527344,24.770000457763672,40.43000030517578,31.31999969482422,36.439998626708984,28.34000015258789,49.63999938964844,29.799999237060547,81.18000030517578,35.380001068115234,42.43000030517578,53.599998474121094
2023-08-04,3.059999942779541,4.760000228881836,30.0,14.710000038146973,4.170000076293945,67.55999755859375,15.449999809265137,17.219999313354492,13.9399995803833,32.619998931884766,13.6899995803833,19.6200008392334,36.68000030517578,9.25609016418457,11.359999656677246,12.180000305175781,,27.8799991607666,12.0,13.020000457763672,8.579999923706055,14.710000038146973,47.56999969482422,17.729999542236328,47.400001525878906,32.880001068115234,10.270000457763672,23.209999084472656,28.06999969482422,19.049999237060547,19.709999084472656,13.050000190734863,17.110000610351562,67.0199966430664,17.5,34.88999938964844,24.979999542236328,40.849998474121094,31.510000228881836,36.40999984741211,27.850000381469727,50.27000045776367,30.030000686645508,82.66999816894531,35.209999084472656,42.65999984741211,53.2599983215332
2023-08-07,3.009999990463257,4.769999980926514,30.190000534057617,14.630000114440918,4.170000076293945,67.9000015258789,15.34000015258789,17.25,13.920000076293945,32.560001373291016,13.869999885559082,19.0,36.31999969482422,9.25609016418457,11.170000076293945,12.020000457763672,,27.65999984741211,12.100000381469727,12.920000076293945,8.630000114440918,14.680000305175781,47.810001373291016,17.520000457763672,47.31999969482422,33.099998474121094,10.079999923706055,23.239999771118164,27.780000686645508,19.260000228881836,19.530000686645508,13.020000457763672,17.15999984741211,66.38999938964844,17.8799991607666,34.630001068115234,24.899999618530273,40.93000030517578,32.2599983215332,36.2599983215332,27.920000076293945,50.52000045776367,29.940000534057617,82.9000015258789,34.880001068115234,42.459999084472656,53.18000030517578
2023-08-08,2.990000009536743,5.059999942779541,30.219999313354492,14.489999771118164,4.070000171661377,67.45999908447266,15.40999984741211,17.530000686645508,14.029999732971191,32.380001068115234,14.119999885559082,19.149999618530273,37.0,9.170737266540527,11.25,12.010000228881836,,27.600000381469727,12.050000190734863,12.770000457763672,8.640000343322754,14.5,47.86000061035156,17.360000610351562,46.9900016784668,33.08000183105469,9.850000381469727,23.31999969482422,26.950000762939453,19.290000915527344,19.399999618530273,13.170000076293945,17.25,66.37000274658203,18.030000686645508,34.20000076293945,24.969999313354492,40.65999984741211,32.04999923706055,36.970001220703125,27.780000686645508,49.75,30.600000381469727,82.3499984741211,34.97999954223633,42.689998626708984,53.77000045776367
2023-08-09,2.9700000286102295,4.960000038146973,30.459999084472656,14.300000190734863,4.059999942779541,66.8499984741211,15.329999923706055,16.59000015258789,13.75,32.41999816894531,13.779999732971191,18.299999237060547,36.880001068115234,9.018998146057129,10.8100004196167,12.140000343322754,,27.5,11.779999732971191,12.710000038146973,8.680000305175781,14.380000114440918,48.119998931884766,17.219999313354492,46.72999954223633,33.459999084472656,9.65999984741211,23.860000610351562,25.860000610351562,19.170000076293945,19.299999237060547,13.039999961853027,16.8700008392334,66.22000122070312,18.030000686645508,33.939998626708984,24.8700008392334,40.779998779296875,32.15999984741211,37.130001068115234,27.450000762939453,49.29999923706055,30.989999771118164,82.81999969482422,34.7599983215332,42.310001373291016,53.310001373291016
2023-08-10,2.8499999046325684,5.260000228881836,30.6299991607666,14.270000457763672,3.940000057220459,66.05999755859375,15.460000038146973,18.219999313354492,13.520000457763672,32.33000183105469,13.800000190734863,18.719999313354492,35.04999923706055,9.028480529785156,9.979999542236328,12.180000305175781,,27.59000015258789,11.920000076293945,12.979999542236328,8.770000457763672,14.369999885559082,47.380001068115234,17.559999465942383,46.970001220703125,33.45000076293945,9.829999923706055,23.979999542236328,25.8799991607666,18.5,19.350000381469727,13.289999961853027,16.479999542236328,66.55000305175781,18.030000686645508,32.27000045776367,25.06999969482422,40.2400016784668,32.25,37.2599983215332,27.280000686645508,49.349998474121094,30.81999969482422,81.1500015258789,34.72999954223633,42.59000015258789,53.15999984741211
2023-08-11,2.880000114440918,5.230000019073486,30.559999465942383,14.199999809265137,3.930000066757202,65.51000213623047,15.369999885559082,17.049999237060547,13.300000190734863,32.400001525878906,13.5,18.510000228881836,33.400001525878906,9.104351043701172,9.25,12.390000343322754,,27.639999389648438,11.800000190734863,12.989999771118164,9.069999694824219,14.359999656677246,48.36000061035156,17.690000534057617,47.47999954223633,33.470001220703125,9.949999809265137,22.799999237060547,25.65999984741211,18.610000610351562,19.040000915527344,13.15999984741211,16.600000381469727,66.61000061035156,18.459999084472656,31.450000762939453,25.709999084472656,39.79999923706055,32.470001220703125,36.849998474121094,27.40999984741211,50.16999816894531,30.510000228881836,79.48999786376953,35.18000030517578,42.5099983215332,56.15999984741211
2023-08-14,2.8399999141693115,5.019999980926514,30.639999389648438,14.109999656677246,3.7699999809265137,61.900001525878906,15.289999961853027,16.969999313354492,12.760000228881836,32.310001373291016,13.149999618530273,17.56999969482422,33.040000915527344,9.066415786743164,9.1899995803833,12.359999656677246,,27.239999771118164,11.239999771118164,12.930000305175781,8.989999771118164,14.329999923706055,48.59000015258789,17.149999618530273,47.0099983215332,33.630001068115234,9.850000381469727,22.84000015258789,25.84000015258789,18.59000015258789,18.889999389648438,13.3100004196167,16.350000381469727,64.2699966430664,18.219999313354492,30.889999389648438,24.670000076293945,39.310001373291016,32.77000045776367,36.400001525878906,27.389999389648438,50.91999816894531,29.8799991607666,78.33000183105469,35.599998474121094,42.47999954223633,56.16999816894531
2023-08-15,2.7699999809265137,5.019999980926514,30.860000610351562,14.020000457763672,3.6700000762939453,61.290000915527344,15.329999923706055,15.850000381469727,12.90999984741211,31.670000076293945,13.109999656677246,17.440000534057617,32.47999954223633,9.037964820861816,9.010000228881836,11.960000038146973,,27.09000015258789,11.319999694824219,12.779999732971191,8.800000190734863,14.199999809265137,46.81999969482422,18.09000015258789,46.7599983215332,33.560001373291016,10.529999732971191,23.020000457763672,25.780000686645508,18.739999771118164,18.440000534057617,13.289999961853027,17.6200008392334,64.98999786376953,18.219999313354492,30.75,24.639999389648438,39.349998474121094,32.54999923706055,35.150001525878906,27.299999237060547,50.040000915527344,29.989999771118164,81.30000305175781,35.290000915527344,42.119998931884766,54.77000045776367
2023-08-16,2.9700000286102295,4.730000019073486,31.540000915527344,13.8100004196167,3.740000009536743,61.04999923706055,15.25,15.630000114440918,12.75,31.3700008392334,13.0,17.489999771118164,31.59000015258789,8.971578598022461,8.779999732971191,11.970000267028809,,27.06999969482422,11.260000228881836,12.489999771118164,8.739999771118164,14.180000305175781,45.97999954223633,16.479999542236328,47.15999984741211,34.54999923706055,10.300000190734863,22.719999313354492,25.760000228881836,18.729999542236328,18.219999313354492,13.0600004196167,18.1299991607666,64.08999633789062,18.209999084472656,30.049999237060547,24.450000762939453,37.61000061035156,32.540000915527344,33.900001525878906,27.1200008392334,49.90999984741211,29.700000762939453,81.18000030517578,35.34000015258789,41.93000030517578,57.79999923706055
2023-08-17,2.819999933242798,4.570000171661377,31.440000534057617,13.430000305175781,3.8399999141693115,61.90999984741211,15.09000015258789,15.319999694824219,12.4399995803833,31.350000381469727,13.010000228881836,17.110000610351562,31.829999923706055,8.895709991455078,8.699999809265137,12.010000228881836,,26.75,11.260000228881836,12.5600004196167,8.710000038146973,14.220000267028809,45.380001068115234,16.100000381469727,47.599998474121094,34.290000915527344,10.050000190734863,22.219999313354492,25.639999389648438,18.579999923706055,17.889999389648438,12.75,17.700000762939453,62.75,18.399999618530273,30.299999237060547,23.40999984741211,36.90999984741211,29.65999984741211,34.630001068115234,26.700000762939453,50.400001525878906,28.950000762939453,80.2699966430664,35.220001220703125,42.279998779296875,58.54999923706055
2023-08-18,3.0,4.630000114440918,31.520000457763672,13.65999984741211,3.8499999046325684,61.220001220703125,15.1899995803833,15.90999984741211,12.710000038146973,31.899999618530273,13.430000305175781,17.360000610351562,31.75,8.923809051513672,8.869999885559082,12.010000228881836,,26.959999084472656,11.850000381469727,12.760000228881836,8.739999771118164,14.359999656677246,45.16999816894531,16.239999771118164,47.790000915527344,34.4900016784668,10.199999809265137,22.270000457763672,25.5,18.299999237060547,18.010000228881836,12.789999961853027,17.829999923706055,62.970001220703125,18.690000534057617,29.739999771118164,23.700000762939453,36.2599983215332,29.8799991607666,34.650001525878906,26.700000762939453,50.68000030517578,29.3700008392334,79.11000061035156,34.40999984741211,42.630001068115234,59.84000015258789
2023-08-21,3.049999952316284,4.489999771118164,31.299999237060547,13.479999542236328,3.809999942779541,61.29999923706055,15.079999923706055,15.6899995803833,12.479999542236328,31.649999618530273,13.09000015258789,17.110000610351562,31.59000015258789,8.790475845336914,8.619999885559082,12.210000038146973,,26.850000381469727,11.359999656677246,12.359999656677246,8.65999984741211,14.3100004196167,44.75,15.869999885559082,47.619998931884766,34.150001525878906,9.930000305175781,22.110000610351562,24.920000076293945,18.25,17.93000030517578,12.680000305175781,17.600000381469727,62.5,18.729999542236328,29.979999542236328,23.450000762939453,36.040000915527344,29.889999389648438,33.869998931884766,26.690000534057617,50.08000183105469,29.440000534057617,76.52999877929688,33.70000076293945,42.029998779296875,58.470001220703125
2023-08-22,3.0399999618530273,4.559999942779541,30.610000610351562,13.859999656677246,3.819999933242798,62.58000183105469,15.180000305175781,16.010000228881836,12.930000305175781,31.84000015258789,12.970000267028809,17.18000030517578,31.770000457763672,8.933333396911621,8.800000190734863,12.25,,27.270000457763672,11.25,12.460000038146973,8.670000076293945,14.420000076293945,45.099998474121094,16.0,47.970001220703125,33.5,9.949999809265137,22.829999923706055,25.190000534057617,18.520000457763672,18.239999771118164,12.869999885559082,18.940000534057617,64.69999694824219,19.1299991607666,29.889999389648438,23.829999923706055,36.470001220703125,29.959999084472656,34.20000076293945,27.15999984741211,49.849998474121094,30.020000457763672,81.19000244140625,34.38999938964844,42.029998779296875,59.75
2023-08-23,3.059999942779541,4.690000057220459,32.2400016784668,14.199999809265137,3.799999952316284,63.040000915527344,15.390000343322754,16.200000762939453,13.0,32.06999969482422,13.0600004196167,17.40999984741211,31.610000610351562,9.104761123657227,8.829999923706055,12.220000267028809,,27.610000610351562,11.039999961853027,12.609999656677246,8.739999771118164,14.449999809265137,45.849998474121094,15.819999694824219,48.18000030517578,35.40999984741211,9.720000267028809,23.299999237060547,25.25,18.579999923706055,18.25,13.010000228881836,18.709999084472656,66.4000015258789,19.360000610351562,29.989999771118164,24.200000762939453,36.45000076293945,30.149999618530273,36.70000076293945,27.329999923706055,49.47999954223633,30.450000762939453,82.86000061035156,34.4900016784668,41.91999816894531,59.04999923706055
2023-08-24,3.0199999809265137,4.690000057220459,32.189998626708984,13.6899995803833,3.759999990463257,62.20000076293945,15.020000457763672,15.34000015258789,12.90999984741211,32.099998474121094,12.84000015258789,16.889999389648438,31.469999313354492,8.99047565460205,8.479999542236328,12.279999732971191,,27.290000915527344,10.800000190734863,12.710000038146973,8.739999771118164,14.1899995803833,46.060001373291016,15.539999961853027,47.54999923706055,35.31999969482422,9.729999542236328,23.1299991607666,24.81999969482422,18.459999084472656,18.010000228881836,12.800000190734863,18.59000015258789,65.52999877929688,18.700000762939453,29.65999984741211,23.780000686645508,35.97999954223633,30.34000015258789,37.209999084472656,27.290000915527344,49.349998474121094,30.469999313354492,79.91000366210938,34.65999984741211,41.68000030517578,59.189998626708984
2023-08-25,2.9200000762939453,4.590000152587891,31.969999313354492,13.489999771118164,3.7200000286102295,62.06999969482422,14.829999923706055,14.979999542236328,12.1899995803833,31.610000610351562,12.369999885559082,16.610000610351562,31.68000030517578,8.895237922668457,8.149999618530273,12.239999771118164,,26.860000610351562,10.539999961853027,12.430000305175781,8.829999923706055,13.989999771118164,46.38999938964844,15.279999732971191,46.93000030517578,35.040000915527344,9.40999984741211,22.649999618530273,24.790000915527344,18.510000228881836,17.889999389648438,12.550000190734863,18.459999084472656,63.0099983215332,18.489999771118164,29.209999084472656,23.149999618530273,36.36000061035156,30.34000015258789,36.45000076293945,27.040000915527344,49.900001525878906,29.639999389648438,76.44000244140625,34.459999084472656,41.400001525878906,58.939998626708984
2023-08-28,2.930000066757202,4.539999961853027,32.33000183105469,13.529999732971191,3.7300000190734863,62.959999084472656,15.3100004196167,14.869999885559082,11.979999542236328,31.649999618530273,12.149999618530273,16.700000762939453,31.31999969482422,9.038095474243164,8.09000015258789,12.329999923706055,,27.770000457763672,10.59000015258789,12.329999923706055,8.829999923706055,14.210000038146973,46.689998626708984,15.619999885559082,48.279998779296875,35.400001525878906,9.65999984741211,22.75,25.200000762939453,18.610000610351562,17.959999084472656,12.800000190734863,18.690000534057617,62.86000061035156,19.020000457763672,29.139999389648438,23.290000915527344,36.619998931884766,30.760000228881836,36.63999938964844,26.920000076293945,50.29999923706055,29.469999313354492,75.30999755859375,34.689998626708984,42.04999923706055,59.029998779296875
2023-08-29,2.930000066757202,4.599999904632568,32.400001525878906,13.569999694824219,3.819999933242798,64.97000122070312,15.489999771118164,15.010000228881836,11.930000305175781,32.15999984741211,11.949999809265137,16.700000762939453,31.860000610351562,9.123808860778809,8.039999961853027,12.420000076293945,,28.209999084472656,10.850000381469727,12.380000114440918,8.829999923706055,14.260000228881836,45.849998474121094,15.619999885559082,48.54999923706055,35.529998779296875,9.619999885559082,22.8700008392334,25.68000030517578,18.850000381469727,18.1200008392334,12.949999809265137,19.06999969482422,63.63999938964844,19.049999237060547,29.559999465942383,23.459999084472656,36.4900016784668,31.049999237060547,36.709999084472656,27.809999465942383,51.150001525878906,29.540000915527344,73.55000305175781,34.84000015258789,42.7599983215332,59.04999923706055
2023-08-30,2.9200000762939453,4.46999979019165,32.619998931884766,13.220000267028809,3.799999952316284,64.9800033569336,15.15999984741211,15.039999961853027,11.680000305175781,32.29999923706055,11.8100004196167,16.440000534057617,32.20000076293945,8.99047565460205,7.920000076293945,12.609999656677246,,27.670000076293945,10.649999618530273,12.109999656677246,8.819999694824219,14.180000305175781,45.810001373291016,15.380000114440918,47.849998474121094,35.5,9.420000076293945,22.6299991607666,25.8700008392334,18.729999542236328,18.200000762939453,12.8100004196167,18.989999771118164,63.470001220703125,19.31999969482422,28.639999389648438,23.06999969482422,36.29999923706055,30.790000915527344,36.34000015258789,27.6299991607666,50.83000183105469,28.75,74.0,34.70000076293945,42.02000045776367,58.75
2023-08-31,2.759999990463257,4.260000228881836,31.940000534057617,12.930000305175781,3.7200000286102295,65.08000183105469,14.949999809265137,14.489999771118164,11.359999656677246,31.65999984741211,11.609999656677246,16.030000686645508,32.91999816894531,8.800000190734863,7.489999771118164,12.329999923706055,,27.43000030517578,10.260000228881836,11.920000076293945,8.65999984741211,13.84000015258789,46.41999816894531,15.180000305175781,47.099998474121094,34.540000915527344,9.039999961853027,22.350000381469727,25.850000381469727,18.15999984741211,17.520000457763672,12.460000038146973,18.459999084472656,63.25,19.489999771118164,28.65999984741211,22.440000534057617,35.880001068115234,30.3799991607666,35.2599983215332,27.479999542236328,50.150001525878906,27.18000030517578,70.66999816894531,34.150001525878906,41.349998474121094,57.91999816894531
2023-09-01,2.859999895095825,4.429999828338623,32.630001068115234,12.979999542236328,3.859999895095825,68.88999938964844,14.989999771118164,14.930000305175781,11.789999961853027,31.899999618530273,11.859999656677246,16.770000457763672,33.20000076293945,8.895237922668457,7.699999809265137,12.460000038146973,,27.649999618530273,10.550000190734863,12.050000190734863,8.75,13.869999885559082,46.95000076293945,15.369999885559082,47.41999816894531,35.689998626708984,9.069999694824219,22.670000076293945,26.0,18.40999984741211,17.920000076293945,12.65999984741211,18.940000534057617,63.72999954223633,19.799999237060547,28.860000610351562,22.790000915527344,35.95000076293945,31.030000686645508,35.38999938964844,27.540000915527344,51.099998474121094,28.329999923706055,73.69000244140625,34.810001373291016,41.68000030517578,58.720001220703125
2023-09-04,2.7799999713897705,4.449999809265137,32.290000915527344,13.0600004196167,3.809999942779541,69.4000015258789,14.899999618530273,14.8100004196167,11.600000381469727,32.029998779296875,12.25,16.440000534057617,32.849998474121094,8.800000190734863,7.570000171661377,12.420000076293945,,27.399999618530273,10.640000343322754,11.960000038146973,8.699999809265137,13.859999656677246,46.61000061035156,15.34000015258789,47.27000045776367,35.20000076293945,9.369999885559082,22.600000381469727,26.18000030517578,18.34000015258789,17.770000457763672,12.600000381469727,18.93000030517578,63.349998474121094,19.979999542236328,29.100000381469727,22.459999084472656,36.130001068115234,31.3799991607666,35.22999954223633,27.639999389648438,50.970001220703125,28.649999618530273,73.5199966430664,35.279998779296875,41.619998931884766,58.849998474121094
2023-09-05,2.690000057220459,4.409999847412109,33.369998931884766,12.770000457763672,3.75,69.0999984741211,14.579999923706055,14.09000015258789,11.539999961853027,31.329999923706055,12.770000457763672,16.06999969482422,33.220001220703125,8.685713768005371,7.590000152587891,12.270000457763672,,26.989999771118164,10.619999885559082,11.779999732971191,8.609999656677246,14.010000228881836,47.4900016784668,15.260000228881836,47.099998474121094,36.81999969482422,9.380000114440918,22.079999923706055,25.790000915527344,18.329999923706055,17.709999084472656,12.399999618530273,18.799999237060547,62.209999084472656,19.440000534057617,28.729999542236328,21.899999618530273,35.90999984741211,31.31999969482422,34.91999816894531,27.489999771118164,50.66999816894531,27.760000228881836,71.83000183105469,35.02000045776367,41.459999084472656,58.56999969482422
2023-09-06,2.5899999141693115,4.400000095367432,33.52000045776367,12.539999961853027,3.7100000381469727,67.98999786376953,14.380000114440918,13.8100004196167,11.609999656677246,30.700000762939453,12.5,15.569999694824219,32.58000183105469,8.580951690673828,7.639999866485596,12.109999656677246,,26.729999542236328,10.180000305175781,11.949999809265137,8.489999771118164,13.979999542236328,46.790000915527344,14.989999771118164,46.779998779296875,37.0,9.039999961853027,21.8700008392334,25.389999389648438,18.34000015258789,17.450000762939453,12.260000228881836,18.670000076293945,60.59000015258789,19.40999984741211,28.31999969482422,21.469999313354492,35.54999923706055,31.09000015258789,34.16999816894531,26.81999969482422,49.86000061035156,27.030000686645508,68.87000274658203,33.9900016784668,41.72999954223633,57.86000061035156
2023-09-08,2.509999990463257,4.369999885559082,33.400001525878906,12.539999961853027,3.6700000762939453,66.70999908447266,14.380000114440918,13.670000076293945,11.710000038146973,31.149999618530273,12.229999542236328,15.520000457763672,32.310001373291016,8.580951690673828,7.519999980926514,12.15999984741211,,26.770000457763672,10.170000076293945,11.760000228881836,8.489999771118164,13.699999809265137,47.4900016784668,14.760000228881836,46.63999938964844,36.709999084472656,8.859999656677246,22.079999923706055,25.309999465942383,18.3799991607666,17.31999969482422,12.260000228881836,18.229999542236328,60.349998474121094,18.440000534057617,28.25,21.579999923706055,35.400001525878906,31.110000610351562,34.369998931884766,26.809999465942383,48.79999923706055,27.440000534057617,67.5,34.130001068115234,41.86000061035156,57.68000030517578
2023-09-11,2.549999952316284,4.440000057220459,33.369998931884766,12.90999984741211,3.680000066757202,67.66999816894531,14.649999618530273,13.670000076293945,11.819999694824219,31.799999237060547,12.220000267028809,15.75,32.349998474121094,8.790475845336914,7.679999828338623,12.390000343322754,,27.450000762939453,10.25,11.979999542236328,8.649999618530273,13.869999885559082,47.709999084472656,15.029999732971191,47.380001068115234,36.459999084472656,8.739999771118164,22.139999389648438,25.549999237060547,18.959999084472656,17.649999618530273,12.4399995803833,18.549999237060547,61.2400016784668,18.31999969482422,29.3799991607666,22.209999084472656,35.279998779296875,31.790000915527344,35.150001525878906,27.209999084472656,49.970001220703125,27.540000915527344,68.72000122070312,34.29999923706055,42.4900016784668,59.0
2023-09-12,2.619999885559082,4.639999866485596,33.529998779296875,13.15999984741211,3.6700000762939453,67.62000274658203,14.829999923706055,13.710000038146973,12.050000190734863,32.31999969482422,12.869999885559082,16.010000228881836,32.90999984741211,8.828571319580078,7.929999828338623,12.510000228881836,,27.610000610351562,10.34000015258789,12.100000381469727,8.779999732971191,13.710000038146973,48.11000061035156,15.220000267028809,47.29999923706055,36.86000061035156,8.930000305175781,22.760000228881836,25.729999542236328,19.110000610351562,17.84000015258789,12.539999961853027,18.93000030517578,62.16999816894531,18.110000610351562,29.079999923706055,22.540000915527344,35.650001525878906,31.950000762939453,35.880001068115234,27.75,50.27000045776367,27.65999984741211,70.3499984741211,34.66999816894531,42.77000045776367,59.47999954223633
